0 0 0 9/41 23/41 19/41 42/41 75/82 65/41 44/41 129/82 179/82 169/82 229/82 144/41 0
0 0 1/2 0 1/2 25/34 175/204 235/204 283/204 2 107/68 135/68 239/102 147/68 581/204 0
0 0 1/3 0 77/174 113/174 169/174 415/261 329/174 536/261 553/261 211/87 163/58 229/87 118/29 0
0 0 5/24 0 7/24 1/3 11/12 19/12 41/24 53/24 17/8 13/6 29/12 5/2 85/24 0
0 0 16/45 0 19/45 47/90 127/135 47/30 26/15 104/45 61/30 209/90 122/45 113/45 323/90 0
0 0 17/38 0 10/19 12/19 211/228 4/3 173/114 81/38 7/4 165/76 31/12 179/76 707/228 0
0 0 7/23 0 10/23 77/138 25/23 793/414 443/207 58/23 173/69 389/138 1411/414 209/69 940/207 0
0 0 1/30 0 2/15 14/15 25/36 67/60 3/2 4/3 41/36 64/45 211/120 127/60 46/15 0
0 0 13/92 0 6/23 199/184 803/1104 271/184 1843/1104 421/276 201/184 1769/1104 2567/1104 2351/1104 481/138 0
0 0 19/102 0 5/17 217/204 953/1224 49/34 251/153 475/306 164/153 121/72 2917/1224 2741/1224 2077/612 0
0 0 2/13 0 3/13 83/78 697/936 67/39 869/468 719/468 11/9 177/104 2497/936 2117/936 454/117 0
0 0 1/16 0 3/32 21/32 143/192 89/64 103/64 13/8 247/192 149/96 121/64 145/64 213/64 0
0 0 7/62 0 8/31 3/4 293/372 205/124 221/124 52/31 145/124 317/186 289/124 281/124 461/124 0
0 0 2/11 0 16/55 41/55 277/330 169/110 17/10 189/110 25/22 59/33 133/55 261/110 193/55 0
0 0 5/38 0 5/19 12/19 67/76 81/38 85/38 65/38 55/38 77/38 58/19 203/76 89/19 0
0 0 1/12 0 1/12 1/4 5/6 7/4 11/6 7/4 19/12 7/4 7/3 31/12 15/4 0
0 0 6/37 0 11/37 33/74 33/37 145/74 153/74 64/37 52/37 75/37 106/37 98/37 158/37 0
0 0 9/44 0 15/44 6/11 41/44 159/88 169/88 19/11 29/22 45/22 245/88 117/44 173/44 0
0 0 5/38 0 11/38 1/2 35/38 165/76 173/76 67/38 3/2 81/38 241/76 53/19 90/19 0
0 0 1/31 0 3/31 30/31 133/186 69/62 45/31 45/31 241/186 289/186 219/124 129/62 371/124 0
0 0 22/117 0 3/13 269/234 275/351 337/234 2339/1404 1259/702 1909/1404 1709/936 581/234 3121/1404 4891/1404 0
0 0 32/123 0 31/123 853/738 203/246 526/369 203/123 1373/738 1961/1476 463/246 211/82 3415/1476 841/246 0
0 0 3/16 0 11/56 127/112 45/56 269/168 405/224 631/336 2087/1344 5273/2688 39/14 451/192 53/14 0
0 0 3/40 0 3/40 27/40 199/240 121/80 139/80 79/40 403/240 23/12 171/80 197/80 18/5 0
0 0 14/85 0 18/85 137/170 431/510 279/170 309/170 353/170 53/34 1021/510 87/34 411/170 321/85 0
0 0 18/71 0 18/71 61/71 185/213 643/426 727/426 149/71 203/142 1693/852 563/213 173/71 748/213 0
0 0 9/61 0 12/61 45/61 166/183 346/183 385/183 132/61 229/122 279/122 568/183 164/61 1609/366 0
0 0 1/9 0 1/18 1/3 1 2 19/9 5/2 41/18 22/9 25/9 3 13/3 0
0 0 7/31 0 7/31 75/124 179/186 235/124 255/124 295/124 60/31 149/62 96/31 87/31 131/31 0
0 0 18/65 0 18/65 47/65 123/130 673/390 733/390 291/130 109/65 9/4 233/78 349/130 748/195 0
0 0 10/63 0 2/9 13/21 125/126 767/378 839/378 50/21 29/14 53/21 1277/378 41/14 869/189 0
0 0 7/41 0 14/41 55/41 88/123 105/82 65/41 72/41 185/123 179/123 331/164 89/41 135/41 0
0 0 16/77 0 73/154 617/462 227/308 325/231 1465/924 851/462 305/231 123/77 556/231 947/462 515/154 0
0 0 1/4 0 81/152 593/456 341/456 611/456 173/114 215/114 569/456 733/456 187/76 1897/912 60/19 0
0 0 16/77 0 71/154 89/66 689/924 719/462 388/231 865/462 113/77 382/231 175/66 977/462 551/154 0
0 0 9/44 0 7/22 19/22 25/33 125/88 141/88 89/44 109/66 103/66 175/88 97/44 27/8 0
0 0 7/53 0 25/53 85/106 122/159 75/53 161/106 302/159 217/159 262/159 703/318 2 172/53 0
0 0 3/14 0 11/21 5/6 97/126 17/14 19/14 499/252 23/18 103/63 571/252 83/42 239/84 0
0 0 5/39 0 20/39 55/78 21/26 62/39 131/78 74/39 62/39 71/39 67/26 167/78 142/39 0
0 0 2/19 0 8/19 6/19 16/19 28/19 30/19 37/19 33/19 33/19 42/19 44/19 62/19 0
0 0 6/35 0 19/35 37/70 29/35 52/35 111/70 69/35 54/35 64/35 87/35 76/35 117/35 0
0 0 8/37 0 22/37 25/37 31/37 99/74 107/74 2 53/37 67/37 181/74 79/37 3 0
0 0 5/37 0 20/37 41/74 31/37 59/37 125/74 72/37 60/37 70/37 99/37 82/37 134/37 0
0 0 5/32 0 7/32 5/4 71/96 77/64 47/32 59/32 155/96 19/12 249/128 65/32 197/64 0
0 0 23/84 0 23/56 659/504 205/252 85/63 1579/1008 269/126 67/42 239/126 1279/504 17/8 1657/504 0
0 0 29/78 0 71/156 199/156 43/52 589/468 172/117 1043/468 181/117 25/13 304/117 55/26 1433/468 0
0 0 23/93 0 67/186 23/18 227/279 817/558 925/558 605/279 493/279 551/279 3079/1116 409/186 976/279 0
0 0 2/11 0 9/44 9/11 107/132 129/88 145/88 24/11 62/33 11/6 189/88 25/11 7/2 0
0 0 14/71 0 26/71 121/142 173/213 101/71 225/142 949/426 361/213 412/213 1039/426 153/71 477/142 0
0 0 17/52 0 11/26 49/52 127/156 191/156 17/12 365/156 245/156 74/39 791/312 109/52 71/24 0
0 0 3/20 0 11/30 19/24 77/90 14/9 629/360 137/60 47/24 257/120 1007/360 7/3 269/72 0
0 0 3/22 0 3/11 7/22 10/11 35/22 19/11 51/22 47/22 47/22 27/11 5/2 79/22 0
0 0 7/27 0 7/18 71/108 73/81 14/9 185/108 271/108 2 121/54 17/6 131/54 193/54 0
0 0 1/3 0 23/51 14/17 15/17 421/306 469/306 251/102 91/51 36/17 847/306 39/17 484/153 0
0 0 10/59 0 23/59 79/118 111/118 298/177 659/354 149/59 255/118 281/118 547/177 303/118 695/177 0
0 0 3/23 0 5/23 59/46 167/276 5/4 34/23 491/276 811/552 85/69 369/184 181/92 71/23 0
0 0 3/50 0 11/50 61/50 341/600 32/25 283/200 28/15 403/300 89/75 34/15 137/75 181/60 0
0 0 2/39 0 10/39 49/39 67/117 103/78 58/39 161/78 4/3 277/234 33/13 919/468 725/234 0
0 0 2/31 0 8/31 5/4 461/744 265/186 283/186 353/186 140/93 247/186 1855/744 179/93 611/186 0
0 0 7/52 0 11/52 12/13 77/104 167/104 183/104 713/312 381/208 79/52 355/156 239/104 389/104 0
0 0 1/41 0 9/41 35/41 2/3 57/41 61/41 177/82 389/246 173/123 191/82 80/41 132/41 0
0 0 1/25 0 6/25 24/25 47/75 59/50 67/50 173/75 22/15 97/75 367/150 47/25 14/5 0
0 0 1/37 0 10/37 61/74 79/111 335/222 353/222 163/74 66/37 173/111 581/222 76/37 388/111 0
0 0 1/23 0 7/23 11/23 37/46 35/23 38/23 53/23 89/46 38/23 58/23 107/46 79/23 0
0 0 1/28 0 2/7 19/28 125/168 81/56 87/56 135/56 51/28 131/84 37/14 17/8 185/56 0
0 0 1/23 0 7/23 20/23 49/69 59/46 65/46 113/46 39/23 101/69 61/23 47/23 135/46 0
0 0 1/33 0 3/11 47/66 25/33 14/9 163/99 469/198 125/66 18/11 31/11 24/11 707/198 0
0 0 4/35 0 4/35 6/5 139/210 83/70 7/5 79/42 97/60 149/105 277/140 19/10 207/70 0
0 0 1/22 0 3/22 47/44 27/44 25/22 229/176 527/264 3/2 91/66 287/132 7/4 245/88 0
0 0 1/27 0 4/27 26/27 52/81 19/18 23/18 61/27 124/81 38/27 395/162 49/27 73/27 0
0 0 3/64 0 5/32 141/128 2/3 127/96 565/384 787/384 661/384 305/192 319/128 123/64 405/128 0
0 0 5/48 0 1/8 7/8 239/288 53/32 175/96 701/288 133/64 11/6 22/9 77/32 47/12 0
0 0 1/49 0 8/49 41/49 5/7 68/49 75/49 16/7 527/294 5/3 118/49 100/49 162/49 0
0 0 1/24 0 1/6 23/24 2/3 53/48 21/16 349/144 29/18 53/36 91/36 15/8 133/48 0
0 0 1/51 0 10/51 5/6 118/153 463/306 511/306 122/51 104/51 290/153 419/153 113/51 185/51 0
0 0 1/24 0 5/24 5/12 43/48 13/8 43/24 61/24 109/48 49/24 65/24 121/48 15/4 0
0 0 1/35 0 1/5 23/35 169/210 3/2 23/14 92/35 73/35 40/21 39/14 159/70 122/35 0
0 0 1/24 0 5/24 7/8 53/72 59/48 67/48 31/12 11/6 119/72 131/48 49/24 35/12 0
0 0 1/46 0 9/46 67/92 119/138 5/3 251/138 187/69 211/92 49/23 857/276 57/23 179/46 0
0 0 11/30 0 1/15 5/6 17/30 13/10 17/15 16/15 71/60 83/60 109/60 41/20 57/20 0
0 0 6/17 0 1/17 14/17 43/68 25/17 43/34 18/17 79/68 3/2 139/68 151/68 219/68 0
0 0 1/3 0 2/33 9/11 8/11 18/11 16/11 35/33 7/6 113/66 9/4 167/66 116/33 0
0 0 9/25 0 11/100 9/10 233/300 173/100 89/60 32/25 291/200 87/50 193/75 188/75 296/75 0
0 0 10/27 0 2/27 23/27 14/27 11/9 10/9 28/27 7/6 25/18 89/54 103/54 143/54 0
0 0 13/36 0 1/18 31/36 131/216 3/2 49/36 13/12 85/72 43/27 439/216 475/216 695/216 0
0 0 1/3 0 2/33 28/33 73/99 56/33 52/33 12/11 79/66 365/198 911/396 511/198 355/99 0
0 0 24/67 0 19/134 62/67 93/134 239/134 320/201 85/67 1213/804 126/67 1043/402 165/67 806/201 0
0 0 10/29 0 3/29 27/29 139/348 65/58 61/58 32/29 147/116 133/87 281/174 665/348 137/58 0
0 0 1/3 0 1/11 31/33 85/198 83/66 79/66 38/33 57/44 647/396 20/11 811/396 521/198 0
0 0 12/37 0 3/37 35/37 21/37 107/74 103/74 44/37 195/148 267/148 305/148 349/148 334/111 0
0 0 4/11 0 1/11 31/33 34/99 83/66 79/66 40/33 179/132 637/396 373/198 767/396 259/99 0
0 0 1/3 0 1/24 2/3 17/24 41/24 17/12 5/4 4/3 37/24 49/24 7/3 27/8 0
0 0 1/3 0 1/24 2/3 3/4 15/8 3/2 29/24 31/24 13/8 9/4 59/24 11/3 0
0 0 6/19 0 1/19 12/19 16/19 2 32/19 21/19 23/19 35/19 46/19 53/19 74/19 0
0 0 10/29 0 2/29 20/29 25/29 62/29 49/29 43/29 93/58 53/29 82/29 79/29 127/29 0
0 0 1/3 0 1/24 2/3 5/8 19/12 11/8 29/24 31/24 3/2 11/6 17/8 25/8 0
0 0 9/26 0 1/26 9/13 9/13 24/13 41/26 16/13 17/13 22/13 57/26 31/13 47/13 0
0 0 1/3 0 1/18 2/3 8/9 19/9 17/9 7/6 23/18 37/18 23/9 53/18 37/9 0
0 0 13/37 0 3/37 26/37 27/37 78/37 65/37 54/37 119/74 70/37 102/37 95/37 159/37 0
0 0 6/19 0 1/19 12/19 9/19 25/19 23/19 21/19 23/19 28/19 30/19 37/19 49/19 0
0 0 1/3 0 1/18 2/3 1/2 3/2 25/18 7/6 23/18 5/3 17/9 13/6 53/18 0
0 0 6/17 0 1/17 12/17 13/17 32/17 30/17 22/17 24/17 35/17 41/17 48/17 63/17 0
0 0 6/17 0 1/17 12/17 6/17 25/17 23/17 22/17 24/17 28/17 2 2 49/17 0
0 0 4/17 0 1/17 8/17 12/17 30/17 24/17 22/17 24/17 27/17 37/17 41/17 58/17 0
0 0 5/19 0 1/19 10/19 14/19 36/19 28/19 23/19 25/19 31/19 44/19 47/19 69/19 0
0 0 5/19 0 1/19 10/19 16/19 2 32/19 22/19 24/19 35/19 5/2 53/19 74/19 0
0 0 4/13 0 1/13 8/13 23/26 57/26 45/26 3/2 85/52 49/26 38/13 73/26 58/13 0
0 0 1/5 0 1/15 2/5 2/3 5/3 7/5 19/15 7/5 8/5 2 34/15 16/5 0
0 0 1/4 0 1/20 1/2 3/4 2 17/10 13/10 7/5 37/20 49/20 13/5 77/20 0
0 0 5/19 0 1/19 10/19 17/19 41/19 37/19 24/19 26/19 40/19 103/38 3 80/19 0
0 0 11/37 0 4/37 22/37 28/37 87/37 73/37 60/37 135/74 81/37 115/37 106/37 174/37 0
0 0 1/5 0 1/15 2/5 7/15 4/3 6/5 19/15 7/5 8/5 9/5 31/15 13/5 0
0 0 4/17 0 1/17 8/17 9/17 27/17 25/17 23/17 25/17 31/17 37/17 40/17 53/17 0
0 0 5/19 0 1/19 10/19 14/19 36/19 34/19 27/19 29/19 40/19 97/38 54/19 71/19 0
0 0 3/11 0 1/11 6/11 5/11 21/11 19/11 18/11 20/11 47/22 29/11 28/11 81/22 0
0 0 17/41 0 4/41 46/41 76/123 157/123 146/123 53/41 353/246 203/123 212/123 161/82 1349/492 0
0 0 2/5 0 4/55 59/55 2/3 241/165 224/165 71/55 461/330 7/4 659/330 356/165 137/44 0
0 0 13/35 0 2/35 31/35 82/105 12/7 8/5 41/35 89/70 202/105 983/420 547/210 376/105 0
0 0 44/119 0 109/714 265/238 1055/1428 1195/714 1073/714 10/7 2375/1428 710/357 3571/1428 239/102 2675/714 0
0 0 13/33 0 4/33 12/11 203/396 235/198 223/198 14/11 575/396 683/396 61/36 791/396 485/198 0
0 0 16/41 0 4/41 44/41 45/82 325/246 313/246 54/41 719/492 74/41 937/492 1045/492 667/246 0
0 0 7/19 0 3/38 37/38 12/19 113/76 109/76 24/19 211/152 289/152 17/8 367/152 349/114 0
0 0 20/47 0 5/47 54/47 149/282 127/94 123/94 137/94 907/564 351/188 1153/564 25/12 388/141 0
0 0 13/34 0 1/34 13/17 2/3 55/34 71/51 26/17 27/17 59/34 33/17 73/34 325/102 0
0 0 15/38 0 1/38 15/19 83/114 69/38 89/57 59/38 61/38 36/19 85/38 45/19 203/57 0
0 0 7/19 0 1/19 14/19 18/19 41/19 37/19 25/19 27/19 42/19 51/19 58/19 80/19 0
0 0 23/59 0 4/59 46/59 265/354 117/59 292/177 197/118 317/177 713/354 315/118 289/118 1427/354 0
0 0 4/11 0 1/22 8/11 6/11 15/11 14/11 15/11 16/11 37/22 19/11 45/22 59/22 0
0 0 9/23 0 1/23 18/23 14/23 36/23 34/23 34/23 36/23 44/23 48/23 53/23 71/23 0
0 0 7/18 0 1/18 7/9 5/6 35/18 11/6 13/9 14/9 20/9 23/9 53/18 23/6 0
0 0 5/12 0 1/24 5/6 37/72 55/36 13/9 13/8 41/24 23/12 79/36 13/6 217/72 0
0 0 1/4 0 1/20 1/2 4/5 19/10 8/5 37/20 39/20 21/10 47/20 51/20 73/20 0
0 0 2/7 0 1/28 4/7 6/7 59/28 51/28 25/14 13/7 125/56 75/28 39/14 57/14 0
0 0 2/7 0 1/21 4/7 20/21 46/21 2 10/7 32/21 95/42 17/6 65/21 30/7 0
0 0 1/3 0 2/21 2/3 13/14 155/63 131/63 283/126 152/63 170/63 145/42 131/42 613/126 0
0 0 4/17 0 1/17 8/17 10/17 25/17 23/17 28/17 30/17 33/17 35/17 39/17 49/17 0
0 0 3/11 0 1/22 6/11 15/22 19/11 18/11 19/11 20/11 95/44 27/11 57/22 75/22 0
0 0 2/7 0 1/21 4/7 17/21 41/21 13/7 11/7 5/3 95/42 113/42 62/21 27/7 0
0 0 11/35 0 3/35 22/35 88/105 242/105 32/15 89/35 283/105 125/42 362/105 114/35 67/15 0
0 0 15/38 0 5/38 43/38 127/228 67/57 64/57 51/38 349/228 275/152 267/152 235/114 29/12 0
0 0 2/5 0 1/8 9/8 139/240 73/60 7/6 11/8 373/240 297/160 59/32 253/120 599/240 0
0 0 3/8 0 1/10 41/40 151/240 27/20 13/10 13/10 29/20 91/48 959/480 139/60 111/40 0
0 0 18/41 0 6/41 50/41 25/41 51/41 49/41 125/82 425/246 242/123 977/492 175/82 104/41 0
0 0 8/21 0 1/21 16/21 13/21 29/21 9/7 31/21 11/7 38/21 13/7 46/21 19/7 0
0 0 2/5 0 1/20 4/5 13/20 29/20 27/20 31/20 33/20 39/20 41/20 23/10 57/20 0
0 0 7/18 0 1/18 7/9 7/9 31/18 29/18 13/9 14/9 19/9 7/3 49/18 61/18 0
0 0 8/19 0 1/19 16/19 34/57 77/57 71/57 32/19 34/19 37/19 119/57 41/19 151/57 0
0 0 5/19 0 1/19 10/19 12/19 28/19 26/19 35/19 37/19 40/19 42/19 46/19 55/19 0
0 0 2/7 0 1/21 4/7 2/3 32/21 10/7 13/7 41/21 13/6 7/3 52/21 3 0
0 0 2/7 0 1/21 4/7 16/21 12/7 34/21 5/3 37/21 31/14 5/2 58/21 71/21 0
0 0 9/28 0 1/14 9/14 79/84 173/84 23/12 19/7 17/6 505/168 139/42 45/14 337/84 0
0 0 2/5 0 1/10 13/15 11/20 37/30 16/15 11/10 17/15 79/60 103/60 29/15 161/60 0
0 0 19/43 0 7/43 40/43 82/129 179/129 149/129 51/43 143/129 188/129 521/258 88/43 787/258 0
0 0 17/30 0 23/120 25/24 53/80 49/36 7/6 13/10 73/72 271/180 491/240 497/240 43/15 0
0 0 23/53 0 19/106 52/53 241/318 529/318 437/318 73/53 445/318 535/318 134/53 749/318 199/53 0
0 0 11/27 0 1/9 8/9 1/2 31/27 28/27 29/27 10/9 71/54 83/54 16/9 133/54 0
0 0 23/50 0 9/50 1 89/150 421/300 373/300 63/50 343/300 31/20 203/100 601/300 301/100 0
0 0 17/31 0 27/124 67/62 497/744 175/124 475/372 42/31 67/62 611/372 1577/744 17/8 275/93 0
0 0 31/71 0 31/142 73/71 93/142 353/213 611/426 99/71 305/213 126/71 1057/426 159/71 778/213 0
0 0 11/28 0 1/7 27/28 65/168 59/56 55/56 8/7 17/14 35/24 127/84 43/24 123/56 0
0 0 15/37 0 6/37 38/37 5/12 45/37 43/37 47/37 93/74 707/444 133/74 425/222 557/222 0
0 0 35/62 0 21/124 425/372 191/372 911/744 871/744 131/93 141/124 1177/744 178/93 1469/744 929/372 0
0 0 3/7 0 1/7 36/35 139/420 44/35 6/5 47/35 19/14 673/420 29/15 391/210 271/105 0
0 0 13/30 0 1/10 11/15 41/60 49/30 13/10 43/30 13/10 3/2 29/15 11/5 47/15 0
0 0 15/34 0 5/34 25/34 49/68 59/34 45/34 24/17 21/17 53/34 36/17 38/17 113/34 0
0 0 1/2 0 7/34 3/4 101/136 111/68 89/68 47/34 37/34 55/34 36/17 77/34 53/17 0
0 0 12/31 0 4/31 23/31 26/31 64/31 49/31 48/31 48/31 55/31 86/31 80/31 130/31 0
0 0 12/29 0 3/29 21/29 18/29 44/29 37/29 40/29 37/29 43/29 51/29 59/29 85/29 0
0 0 16/37 0 6/37 28/37 25/37 63/37 52/37 53/37 47/37 61/37 78/37 81/37 122/37 0
0 0 16/33 0 8/33 17/22 17/22 37/22 16/11 95/66 7/6 119/66 49/22 26/11 215/66 0
0 0 2/5 0 3/20 31/40 7/10 2 13/8 31/20 31/20 73/40 107/40 12/5 161/40 0
0 0 5/12 0 1/8 17/24 11/24 29/24 13/12 4/3 29/24 35/24 3/2 11/6 7/3 0
0 0 11/25 0 4/25 19/25 12/25 34/25 31/25 36/25 32/25 41/25 9/5 2 66/25 0
0 0 8/15 0 1/5 49/60 13/20 3/2 83/60 19/12 77/60 109/60 21/10 23/10 35/12 0
0 0 7/18 0 1/9 7/9 1/3 13/9 4/3 13/9 13/9 5/3 37/18 35/18 17/6 0
0 0 8/21 0 2/21 4/7 29/42 37/21 4/3 11/7 10/7 11/7 15/7 7/3 23/7 0
0 0 11/27 0 4/27 17/27 13/18 49/27 4/3 40/27 35/27 43/27 61/27 62/27 92/27 0
0 0 17/35 0 1/5 47/70 103/140 117/70 13/10 51/35 8/7 57/35 78/35 16/7 22/7 0
0 0 5/14 0 1/7 19/28 6/7 59/28 45/28 11/7 11/7 51/28 20/7 37/14 17/4 0
0 0 1/3 0 1/9 1/2 2/3 5/3 4/3 14/9 13/9 29/18 2 20/9 28/9 0
0 0 12/31 0 6/31 19/31 22/31 58/31 47/31 50/31 44/31 57/31 75/31 74/31 110/31 0
0 0 4/9 0 1/4 47/72 55/72 127/72 3/2 113/72 31/24 137/72 29/12 22/9 27/8 0
0 0 15/41 0 8/41 28/41 29/41 89/41 72/41 71/41 71/41 85/41 121/41 107/41 175/41 0
0 0 1/3 0 1/9 1/2 4/9 23/18 10/9 14/9 13/9 29/18 16/9 2 22/9 0
0 0 3/8 0 1/6 7/12 1/2 37/24 11/8 41/24 37/24 15/8 53/24 9/4 71/24 0
0 0 8/17 0 7/34 45/68 43/68 27/17 97/68 117/68 97/68 131/68 157/68 81/34 207/68 0
0 0 1/3 0 1/6 5/8 5/12 43/24 19/12 43/24 43/24 25/12 31/12 19/8 41/12 0
0 0 6/13 0 5/39 15/13 11/18 145/117 134/117 4/3 55/39 21/13 5/3 74/39 1237/468 0
0 0 15/28 0 5/28 335/252 3487/5040 1831/1260 119/90 59/36 1063/720 1531/840 1111/504 1513/720 1033/336 0
0 0 27/43 0 35/172 1327/1032 449/645 7199/5160 1651/1290 1679/1032 2177/1720 2249/1290 96/43 1801/860 2983/1032 0
0 0 63/131 0 169/786 1027/786 1448/1965 2129/1310 5617/3930 659/393 13271/7860 15641/7860 1987/786 17651/7860 2783/786 0
0 0 14/31 0 5/31 35/31 47/93 211/186 199/186 41/31 44/31 625/372 601/372 355/186 431/186 0
0 0 25/52 0 5/26 33/26 8/13 427/312 415/312 85/52 331/208 1211/624 437/208 1345/624 865/312 0
0 0 46/75 0 9/50 94/75 271/450 1147/900 123/100 29/18 98/75 391/225 371/180 1841/900 1159/450 0
0 0 28/55 0 2/11 73/55 197/330 157/110 153/110 193/110 7/4 334/165 499/220 1433/660 95/33 0
0 0 19/41 0 3/41 33/41 83/123 66/41 166/123 71/41 66/41 72/41 79/41 87/41 382/123 0
0 0 1/2 0 1/8 7/8 247/336 97/56 247/168 103/56 183/112 215/112 255/112 255/112 1133/336 0
0 0 11/20 0 9/40 71/80 97/120 403/240 179/120 137/80 11/8 39/20 287/120 193/80 197/60 0
0 0 29/65 0 8/65 57/65 289/390 124/65 307/195 118/65 233/130 261/130 173/65 307/130 748/195 0
0 0 13/28 0 3/28 11/14 15/28 9/7 33/28 45/28 41/28 47/28 47/28 55/28 5/2 0
0 0 18/35 0 1/7 32/35 22/35 52/35 7/5 131/70 58/35 69/35 15/7 78/35 102/35 0
0 0 7/12 0 7/36 67/72 155/216 167/108 313/216 11/6 107/72 143/72 62/27 43/18 653/216 0
0 0 13/28 0 3/28 27/28 95/168 131/84 125/84 53/28 103/56 115/56 50/21 125/56 37/12 0
0 0 2/5 0 2/25 3/5 4/5 48/25 39/25 54/25 2 53/25 59/25 63/25 18/5 0
0 0 23/49 0 8/49 36/49 83/98 2 83/49 110/49 193/98 113/49 39/14 261/98 375/98 0
0 0 24/47 0 11/47 71/94 118/141 511/282 224/141 185/94 76/47 203/94 757/282 243/94 493/141 0
0 0 5/12 0 1/6 7/9 131/144 7/3 35/18 175/72 115/48 8/3 245/72 143/48 41/9 0
0 0 8/21 0 2/21 4/7 4/7 10/7 9/7 41/21 38/21 41/21 43/21 47/21 58/21 0
0 0 17/37 0 6/37 27/37 27/37 65/37 60/37 171/74 76/37 175/74 100/37 97/37 126/37 0
0 0 23/44 0 9/44 67/88 197/264 56/33 409/264 23/11 153/88 97/44 691/264 113/44 863/264 0
0 0 17/42 0 1/6 16/21 215/252 281/126 257/126 39/14 229/84 3 220/63 89/28 541/126 0
0 0 16/35 0 6/35 41/35 233/420 17/15 113/105 7/5 53/35 107/60 713/420 419/210 97/42 0
0 0 22/45 0 1/5 59/45 181/270 349/270 337/270 76/45 103/60 547/270 1109/540 1189/540 707/270 0
0 0 49/76 0 25/152 581/456 19/32 529/456 509/456 739/456 299/228 1541/912 37/19 1787/912 89/38 0
0 0 23/43 0 9/43 61/43 61/86 117/86 113/86 161/86 335/172 377/172 1171/516 395/172 118/43 0
0 0 1/2 0 3/28 23/28 33/56 9/7 33/28 7/4 11/7 25/14 25/14 29/14 5/2 0
0 0 17/31 0 4/31 29/31 41/62 43/31 40/31 123/62 54/31 2 65/31 69/31 84/31 0
0 0 11/18 0 1/6 67/72 295/432 301/216 35/27 67/36 107/72 137/72 463/216 9/4 587/216 0
0 0 10/21 0 2/21 1 83/126 89/63 83/63 2 83/42 89/42 146/63 95/42 25/9 0
0 0 5/12 0 1/12 5/8 29/48 17/12 31/24 17/8 47/24 25/12 13/6 7/3 11/4 0
0 0 16/33 0 4/33 25/33 49/66 53/33 49/33 161/66 24/11 157/66 86/33 85/33 103/33 0
0 0 23/42 0 1/6 65/84 367/504 55/36 88/63 15/7 149/84 15/7 311/126 103/42 743/252 0
0 0 13/32 0 1/8 25/32 191/192 203/96 47/24 97/32 191/64 101/32 169/48 211/64 197/48 0
0 0 47/81 0 325/972 302/243 124/243 86/81 769/972 370/243 35/27 266/243 136/81 1597/972 2293/972 0
0 0 1/2 0 13/33 13/11 115/198 118/99 85/99 16/11 505/396 251/198 761/396 39/22 1027/396 0
0 0 41/69 0 8/23 241/207 137/276 73/69 33/46 589/414 293/276 461/414 493/276 1307/828 451/207 0
0 0 43/93 0 77/186 227/186 191/279 805/558 575/558 146/93 410/279 410/279 71/31 1103/558 583/186 0
0 0 12/23 0 27/92 27/23 283/552 73/69 259/276 193/138 235/184 331/276 283/184 291/184 1271/552 0
0 0 27/53 0 39/106 61/53 173/318 355/318 149/159 75/53 391/318 427/318 280/159 171/106 763/318 0
0 0 27/47 0 35/94 53/47 289/564 93/94 5/6 66/47 99/94 61/47 80/47 859/564 96/47 0
0 0 41/91 0 36/91 215/182 349/546 401/273 316/273 139/91 407/273 877/546 207/91 523/273 577/182 0
0 0 5/11 0 8/33 12/11 4/11 32/33 10/11 43/33 83/66 14/11 49/33 53/33 2 0
0 0 5/11 0 3/11 12/11 4/11 1 31/33 15/11 85/66 31/22 109/66 18/11 68/33 0
0 0 28/47 0 27/94 323/282 71/188 503/564 463/564 202/141 53/47 123/94 899/564 283/188 169/94 0
0 0 16/35 0 8/35 38/35 11/35 38/35 36/35 7/5 19/14 101/70 25/14 58/35 78/35 0
0 0 10/17 0 39/136 139/136 451/816 181/136 373/408 95/51 299/204 481/408 181/102 1447/816 1067/408 0
0 0 1/2 0 13/44 39/44 53/88 129/88 41/44 13/8 117/88 57/44 169/88 79/44 239/88 0
0 0 19/34 0 5/17 57/68 69/136 253/204 3/4 305/204 109/102 39/34 30/17 83/51 227/102 0
0 0 3/7 0 16/49 89/98 5/7 169/98 55/49 83/49 76/49 73/49 117/49 199/98 47/14 0
0 0 23/45 0 11/45 14/15 76/135 37/27 59/54 232/135 13/9 176/135 76/45 53/30 721/270 0
0 0 6/13 0 4/13 11/13 23/39 107/78 40/39 62/39 35/26 55/39 47/26 67/39 205/78 0
0 0 1/2 0 3/8 37/48 9/16 53/48 7/8 71/48 53/48 67/48 27/16 13/8 101/48 0
0 0 7/17 0 16/51 89/102 11/17 173/102 21/17 28/17 53/34 27/17 7/3 33/17 341/102 0
0 0 1/2 0 1/5 5/6 11/30 23/20 61/60 49/30 27/20 19/15 89/60 101/60 11/5 0
0 0 5/11 0 5/22 17/22 4/11 23/22 10/11 3/2 14/11 31/22 17/11 35/22 2 0
0 0 13/24 0 7/24 13/16 7/16 1 41/48 77/48 59/48 23/16 13/8 13/8 91/48 0
0 0 7/18 0 1/6 7/9 5/18 7/6 19/18 13/9 25/18 13/9 16/9 29/18 41/18 0
0 0 6/13 0 11/39 28/39 15/26 20/13 37/39 47/26 58/39 17/13 155/78 25/13 106/39 0
